user_id,we_id,first_name,last_name,email,phone,gender,birth_date,city,region,country,country_code,created_at,updated_at,first_seen,last_seen,opt_in_email,opt_in_sms,opt_in_push,opt_in_whatsapp,total_revenue,total_orders,avg_order_value,last_order_date,custom_attributes
we_cust2979958124,WE8632807048,David,Smith,user1509@example.com,+15557347332,female,,Sydney,Greater London,United Kingdom,US,2023-10-09 07:26:21,2024-05-19 14:07:57,2022-05-04 16:49:09,2025-01-13 16:34:06,False,False,False,False,496.44,7,87.59,2024-04-12 23:08:06,{}
we_cust7759781156,WE1512397477,Alice,Patel,user1510@example.com,+15551690211,female,,London,NSW,United States,US,2022-10-03 14:48:45,2024-11-02 01:51:41,2022-07-04 01:36:14,2025-01-10 15:59:14,True,False,False,True,252.55,9,119.14,2024-01-28 16:23:13,{}
we_cust6991473746,WE5662974907,Carol,Chen,user1511@example.com,+15555137415,male,,Toronto,NY,United Kingdom,US,2023-03-25 23:36:32,2024-09-11 02:37:04,2022-09-03 10:43:15,2024-08-26 14:03:43,False,True,False,True,677.09,5,101.8,2024-07-23 21:02:38,{}
we_cust5421592782,WE2042490942,Bob,Chen,user1512@example.com,+15553612135,unknown,,Sydney,CA,United States,AU,2022-12-08 06:59:26,2024-02-10 07:38:43,2022-12-31 18:30:57,2024-12-14 20:32:13,True,True,True,False,649.42,2,115.55,2024-04-30 15:24:48,{}
we_cust8229344434,WE8944969748,David,Patel,user1513@example.com,+15556639434,male,,Sydney,ON,United States,US,2023-05-24 01:56:49,2025-01-21 02:34:54,2022-04-18 02:19:39,2024-09-09 17:02:56,True,True,True,False,119.71,8,69.53,2024-05-26 01:03:37,{}
we_cust6037168610,WE9681855647,Carol,Smith,user1514@example.com,+15552711198,unknown,,Los Angeles,Greater London,United States,US,2023-05-17 01:30:28,2024-07-11 16:54:26,2022-08-22 12:24:21,2024-06-26 17:38:34,True,True,True,False,336.88,8,60.08,2024-10-13 22:26:24,{}
we_cust6098775210,WE6815504390,Alice,Jones,user1515@example.com,+15554323114,unknown,,Los Angeles,NY,United Kingdom,US,2022-12-26 00:08:53,2024-08-07 14:54:12,2022-08-15 01:11:01,2024-07-14 00:47:49,True,True,False,True,226.73,1,85.79,2024-06-05 16:55:51,{}
we_cust6496933442,WE8669397905,Alice,Jones,user1516@example.com,+15554657898,female,,Toronto,NSW,United Kingdom,US,2023-02-19 11:30:59,2024-10-27 18:55:43,2022-10-22 16:42:52,2024-10-02 04:42:46,True,False,True,False,497.97,4,64.21,2025-01-27 08:24:07,{}
we_cust4794276323,WE8630748777,David,Smith,user1517@example.com,+15557859563,male,,Toronto,CA,United Kingdom,US,2022-05-29 06:47:21,2024-05-12 11:36:51,2022-08-17 00:52:05,2024-09-26 19:05:27,True,True,True,False,544.51,7,101.55,2024-11-28 16:36:14,{}
we_cust9738752801,WE2181854670,Carol,Smith,user1518@example.com,+15552909015,female,,New York,ON,Canada,US,2022-03-22 23:10:26,2024-09-23 19:14:12,2022-01-15 18:57:57,2024-09-25 08:26:47,True,True,True,True,88.86,2,89.17,2024-12-26 09:02:40,{}
we_cust6562434335,WE7800055363,Eve,Patel,user1519@example.com,+15553333817,male,,London,NSW,Australia,GB,2023-02-10 21:26:33,2024-11-18 04:14:38,2022-04-06 20:15:06,2025-01-02 14:20:02,True,True,True,False,224.89,5,91.89,2024-06-04 20:27:45,{}
we_cust7660157097,WE1400198851,David,Smith,user1520@example.com,+15557129968,unknown,,Toronto,NSW,United Kingdom,US,2022-06-20 20:46:06,2024-11-21 13:14:05,2022-03-10 09:32:57,2024-12-24 16:32:02,True,False,True,False,103.53,4,63.81,2024-07-30 00:49:30,{}
we_cust1261903104,WE7440716056,Bob,Jones,user1521@example.com,+15551004273,male,,Toronto,NY,United States,US,2023-11-22 19:24:12,2024-04-29 02:49:55,2022-09-21 00:49:16,2024-10-04 08:16:24,False,True,False,False,239.62,10,86.66,2025-01-18 20:08:27,{}
we_cust6496596008,WE5998241005,Alice,Kim,user1522@example.com,+15553563201,female,,London,ON,Canada,AU,2023-07-30 20:18:45,2024-07-19 06:10:31,2022-09-28 21:45:20,2024-12-26 16:03:28,True,True,False,False,513.16,1,52.23,2024-04-22 07:17:01,{}
we_cust5884391502,WE4774726103,Bob,Patel,user1523@example.com,+15558020625,female,,Toronto,CA,Canada,US,2022-11-11 08:17:23,2024-12-14 12:01:00,2022-10-20 02:56:35,2024-06-10 08:03:12,True,False,True,False,677.26,9,82.7,2024-12-13 09:45:47,{}
we_cust3258354191,WE7026182981,Eve,Smith,user1524@example.com,+15554041537,male,,New York,Greater London,Australia,GB,2023-06-26 12:48:55,2024-07-20 19:12:14,2022-12-16 09:18:51,2024-11-06 22:00:05,True,True,True,False,503.0,2,93.36,2025-02-10 09:27:48,{}
we_cust4413838650,WE8307168319,Alice,Patel,user1525@example.com,+15559418402,male,,New York,NSW,United States,US,2022-03-18 15:17:51,2024-01-12 08:42:36,2022-12-31 05:35:47,2024-08-29 18:08:42,True,True,True,False,102.9,7,63.58,2024-05-12 17:57:20,{}
we_cust9544423456,WE7407936702,Alice,Chen,user1526@example.com,+15559821485,unknown,,Los Angeles,Greater London,Australia,GB,2023-07-26 09:18:17,2024-09-10 13:24:18,2022-05-11 00:52:29,2025-02-10 19:25:11,True,True,True,False,105.52,7,90.23,2024-04-14 11:43:17,{}
we_cust6837342064,WE8259336066,Alice,Patel,user1527@example.com,+15559492566,female,,New York,CA,United States,GB,2022-10-08 08:31:39,2024-09-23 10:18:48,2022-04-22 10:58:26,2024-09-07 04:49:31,True,False,False,True,362.63,6,91.21,2025-01-16 02:35:36,{}
we_cust7376649850,WE8763510311,Eve,Patel,user1528@example.com,+15556640531,female,,London,NSW,United Kingdom,GB,2023-09-26 12:58:48,2024-12-20 08:49:47,2022-04-24 04:19:50,2024-09-01 13:34:01,True,True,False,False,54.09,2,71.33,2024-02-02 17:52:24,{}
we_cust7452729913,WE5511148282,Bob,Smith,user1529@example.com,+15555981332,male,,London,NSW,Australia,US,2022-12-12 09:57:35,2024-02-17 05:47:03,2022-10-29 18:29:59,2024-07-22 20:48:11,True,True,False,False,339.83,6,108.81,2024-01-10 02:44:49,{}
we_cust6963052185,WE6726405419,David,Smith,user1530@example.com,+15551177749,male,,Sydney,Greater London,India,GB,2023-05-01 01:40:04,2024-11-18 13:06:46,2022-07-28 01:07:53,2024-08-31 00:50:46,True,True,True,False,83.9,6,99.08,2024-08-26 19:47:32,{}
we_cust1772303297,WE1047947619,Bob,Chen,user1531@example.com,+15557249149,male,,Toronto,NY,Australia,US,2022-11-23 12:43:49,2024-08-19 18:40:08,2022-11-08 15:52:32,2024-09-17 20:56:42,True,False,True,False,469.62,10,79.69,2024-04-10 06:01:02,{}
we_cust1940684569,WE1170685775,Carol,Patel,user1532@example.com,+15554360752,male,,London,NSW,Australia,GB,2022-03-07 21:34:36,2024-12-24 14:14:03,2022-10-04 15:11:46,2025-02-16 02:50:02,True,False,True,True,475.22,1,92.25,2025-01-27 11:15:22,{}
we_cust8638763775,WE4511687072,Bob,Patel,user1533@example.com,+15554668041,male,,Los Angeles,NSW,United Kingdom,US,2022-06-21 14:16:03,2024-09-16 07:10:40,2022-05-30 20:14:56,2024-09-01 10:23:54,True,False,False,False,61.02,1,104.52,2024-08-26 11:37:29,{}
we_cust9553561889,WE7114166708,Alice,Jones,user1534@example.com,+15555159075,unknown,,Los Angeles,NSW,United States,US,2023-09-26 16:13:42,2024-07-05 17:47:02,2022-11-17 12:41:38,2024-10-30 18:10:15,True,False,False,True,232.31,9,63.73,2024-08-10 13:19:31,{}
we_cust7568861677,WE9436040393,David,Chen,user1535@example.com,+15559170065,male,,New York,Greater London,Australia,AU,2023-02-03 11:13:37,2024-04-24 15:57:43,2022-06-25 10:26:54,2025-01-26 20:06:28,True,False,True,False,431.23,6,94.55,2024-07-15 13:06:23,{}
we_cust5293274004,WE2977648806,Alice,Patel,user1536@example.com,+15557311623,male,,Sydney,Greater London,United States,US,2022-12-14 09:15:40,2024-01-07 15:02:32,2022-01-02 12:38:31,2024-09-27 19:28:57,True,False,True,False,71.06,6,63.41,2024-12-04 20:38:20,{}
we_cust5183211669,WE3534388633,Carol,Jones,user1537@example.com,+15557080118,male,,Sydney,NSW,United States,US,2023-06-21 01:10:24,2024-05-09 00:55:39,2022-05-31 05:19:15,2024-12-18 01:43:34,True,False,True,False,496.97,7,64.49,2024-10-25 10:33:36,{}
we_cust1430073711,WE5764058704,Eve,Kim,user1538@example.com,+15552687406,female,,New York,CA,United States,GB,2022-02-06 12:04:27,2024-02-23 04:15:17,2022-12-27 17:38:15,2024-07-09 14:11:26,True,True,True,False,238.53,7,54.07,2024-06-01 15:25:00,{}
we_cust3821211202,WE9640828335,Alice,Kim,user1539@example.com,+15552881978,male,,Toronto,NSW,Canada,US,2022-02-05 15:56:36,2024-01-27 14:20:10,2022-06-08 13:01:44,2025-02-13 13:50:31,True,False,True,False,610.02,5,84.19,2024-11-03 02:16:49,{}
we_cust8719734235,WE8977134833,Eve,Kim,user1540@example.com,+15556214926,female,,Sydney,CA,United Kingdom,IN,2023-04-20 09:38:23,2024-07-28 21:45:15,2022-10-30 07:43:02,2024-06-01 05:45:17,True,False,False,False,233.48,2,86.05,2024-03-26 05:32:19,{}
we_cust4630196130,WE9288447670,Eve,Jones,user1541@example.com,+15557173393,unknown,,New York,NSW,United Kingdom,AU,2022-11-13 07:34:16,2024-06-01 12:16:15,2022-10-13 10:45:39,2025-01-22 23:11:25,True,False,True,False,576.93,7,93.43,2024-11-16 18:04:37,{}
we_cust1756345332,WE2695149186,Bob,Smith,user1542@example.com,+15556067064,unknown,,Toronto,CA,United Kingdom,US,2022-04-07 05:10:46,2024-06-28 08:53:00,2022-07-27 21:13:48,2024-10-21 07:43:37,True,False,True,False,171.57,4,117.04,2024-04-20 21:27:11,{}
we_cust7839819230,WE1161299750,David,Patel,user1543@example.com,+15557385186,female,,London,Greater London,Canada,US,2023-07-13 09:40:24,2025-01-22 13:07:40,2022-02-08 00:42:47,2024-09-17 15:19:43,True,True,True,False,605.41,1,92.71,2025-01-10 18:23:39,{}
we_cust8291250562,WE2832788494,Eve,Smith,user1544@example.com,+15551203065,male,,London,NY,United States,US,2022-04-29 05:45:19,2024-11-21 20:26:13,2022-05-23 09:54:59,2024-08-16 16:00:06,True,True,False,True,103.21,4,71.05,2024-12-19 01:59:51,{}
we_cust9711080868,WE1102525870,Eve,Patel,user1545@example.com,+15558775310,female,,London,ON,Australia,GB,2022-01-22 03:50:44,2024-06-02 05:54:47,2022-06-14 15:39:05,2024-07-15 14:39:50,True,True,False,False,391.15,5,96.03,2024-02-15 23:22:20,{}
we_cust8303853049,WE1741059926,David,Chen,user1546@example.com,+15554749656,female,,Los Angeles,Greater London,United Kingdom,AU,2022-06-18 10:49:47,2024-12-09 23:12:32,2022-10-02 07:31:51,2024-12-17 09:28:10,True,False,False,True,631.31,3,43.48,2024-05-02 21:42:45,{}
we_cust3420671425,WE9664652868,David,Patel,user1547@example.com,+15551983286,male,,Toronto,ON,United Kingdom,AU,2023-01-13 18:12:08,2024-09-23 07:27:38,2022-08-16 12:00:59,2024-07-10 20:39:37,True,True,True,False,400.28,10,118.18,2024-01-27 02:58:19,{}
we_cust2327372855,WE8771222933,Alice,Jones,user1548@example.com,+15554221725,unknown,,Los Angeles,Greater London,United States,CA,2022-04-06 07:49:01,2024-08-08 20:34:35,2022-02-22 10:01:46,2024-06-06 14:37:04,True,False,False,True,661.16,9,84.69,2024-11-08 08:07:57,{}
we_cust3106408413,WE7659250788,Alice,Patel,user1549@example.com,+15557982890,unknown,,Sydney,Greater London,United Kingdom,GB,2023-06-18 13:14:11,2024-12-21 03:48:03,2022-04-24 00:12:33,2025-02-16 13:38:31,False,False,True,False,625.88,7,82.44,2024-02-11 05:59:08,{}
we_cust1387652480,WE1773460891,David,Patel,user1550@example.com,+15557368889,unknown,,Toronto,CA,Canada,US,2023-11-24 01:10:31,2025-01-22 09:04:48,2022-12-21 13:13:08,2024-06-08 21:34:03,True,False,True,False,96.56,1,110.06,2024-06-29 07:22:35,{}
we_cust1939777262,WE1834106196,Eve,Smith,user1551@example.com,+15558788361,unknown,,Los Angeles,Greater London,United States,US,2023-02-22 05:01:57,2025-02-09 22:27:04,2022-07-23 22:54:38,2024-09-06 20:54:27,True,False,True,False,433.33,8,111.9,2024-12-16 12:10:22,{}
we_cust7556046460,WE9849305456,Carol,Patel,user1552@example.com,+15556905933,male,,London,NSW,United Kingdom,GB,2022-02-21 04:53:41,2025-02-18 06:44:15,2022-12-27 09:01:54,2024-08-31 16:20:28,True,False,True,True,298.73,8,97.08,2024-03-20 13:36:37,{}
we_cust5297902885,WE2541702713,Bob,Chen,user1553@example.com,+15559967619,unknown,,Los Angeles,CA,United States,US,2022-10-14 13:21:59,2025-02-23 15:49:10,2022-01-16 04:24:57,2024-12-08 19:31:53,True,True,True,False,75.8,3,84.14,2024-06-17 00:40:32,{}
we_cust5855415646,WE1189133390,Carol,Kim,user1554@example.com,+15557547937,unknown,,Los Angeles,NY,United Kingdom,US,2023-11-25 01:58:37,2024-01-01 08:24:30,2022-03-14 07:17:06,2024-12-18 08:32:05,True,False,True,True,48.62,9,48.28,2024-05-30 00:56:59,{}
we_cust4079223686,WE9184623876,David,Kim,user1555@example.com,+15557590187,male,,London,NY,Australia,GB,2023-11-07 12:18:53,2024-09-06 07:58:39,2022-01-23 06:20:24,2025-01-30 01:21:20,True,True,True,False,663.56,9,105.38,2025-02-23 11:42:45,{}
we_cust2389803385,WE4159684706,David,Smith,user1556@example.com,+15557901113,male,,Los Angeles,Greater London,United Kingdom,US,2023-01-03 10:31:10,2024-03-20 13:37:22,2022-04-17 19:11:06,2024-07-27 00:15:45,True,False,True,False,384.1,8,50.27,2025-01-20 07:43:42,{}
we_cust1094115188,WE4102216266,Eve,Jones,user1557@example.com,+15556770893,male,,Toronto,NY,United Kingdom,CA,2023-07-13 04:37:33,2024-12-22 13:46:27,2022-12-01 09:35:34,2024-11-12 23:08:09,False,False,True,False,110.64,9,89.48,2025-01-07 16:06:04,{}
we_cust4939447721,WE6286971021,Eve,Smith,user1558@example.com,+15555890722,female,,London,ON,United States,US,2023-10-10 00:42:32,2025-01-24 04:22:39,2022-01-29 03:11:22,2024-06-21 05:15:21,True,True,False,False,606.62,1,59.27,2024-06-13 22:08:03,{}
we_cust4325878813,WE3152674176,Eve,Smith,user1559@example.com,+15553332568,unknown,,Sydney,NSW,United Kingdom,GB,2023-09-23 06:26:57,2024-04-30 02:27:48,2022-04-11 13:39:19,2024-12-07 14:41:54,True,True,True,True,542.32,7,52.17,2024-02-22 19:07:25,{}
we_cust8991514523,WE7355810047,Eve,Chen,user1560@example.com,+15552729023,male,,New York,NY,United States,AU,2023-05-12 07:36:06,2024-11-18 12:06:41,2022-05-18 11:01:33,2024-07-10 18:39:13,True,True,True,False,392.26,8,42.58,2024-12-19 21:13:26,{}
we_cust5125568431,WE5629448001,Carol,Patel,user1561@example.com,+15555301988,female,,New York,CA,United States,GB,2022-02-12 03:25:14,2025-01-21 23:15:58,2022-10-16 01:41:42,2024-11-12 23:27:21,True,True,False,False,443.28,9,58.03,2024-06-01 09:49:53,{}
we_cust5728897164,WE9096941383,Eve,Kim,user1562@example.com,+15553787627,male,,Sydney,NSW,United States,US,2023-08-25 15:16:27,2024-09-03 02:07:55,2022-07-31 10:23:54,2025-02-26 10:59:54,True,True,False,True,46.75,6,67.59,2025-01-03 04:08:21,{}
we_cust6591038760,WE2420985723,Eve,Jones,user1563@example.com,+15557982153,unknown,,New York,NY,India,AU,2023-03-01 17:23:08,2024-10-22 07:07:31,2022-08-16 01:23:00,2025-02-15 11:06:06,True,False,False,False,137.99,2,95.69,2024-02-14 19:33:19,{}
we_cust9369574998,WE1177731551,Alice,Jones,user1564@example.com,+15557525144,unknown,,Sydney,Greater London,United Kingdom,GB,2023-07-08 07:53:09,2024-04-06 23:39:40,2022-01-02 02:33:04,2024-07-02 12:35:39,True,False,True,False,398.3,10,111.02,2024-07-02 10:16:46,{}
we_cust9420979586,WE2411911615,Alice,Smith,user1565@example.com,+15555396678,unknown,,Toronto,NY,Canada,US,2023-01-29 09:15:21,2024-06-21 13:04:32,2022-12-24 08:43:41,2024-11-07 16:32:39,True,True,True,False,332.32,9,99.07,2024-04-26 15:27:55,{}
we_cust8083175325,WE9502912079,Bob,Kim,user1566@example.com,+15556383600,male,,Sydney,Greater London,United States,IN,2023-10-22 01:40:59,2024-01-25 21:14:17,2022-01-14 17:09:49,2024-12-12 03:52:00,True,False,True,False,589.96,6,54.76,2024-08-05 21:22:39,{}
we_cust8675071314,WE2503285742,Carol,Chen,user1567@example.com,+15558608075,female,,Sydney,NY,United States,US,2022-07-15 06:29:20,2024-12-02 23:16:00,2022-03-10 02:42:55,2024-08-14 11:54:29,True,True,True,False,105.33,1,86.18,2024-12-12 04:10:45,{}
we_cust6048096802,WE2827232711,Eve,Smith,user1568@example.com,+15554885250,male,,Toronto,NY,Australia,GB,2023-04-14 15:31:51,2024-09-16 02:38:34,2022-03-05 11:52:00,2025-02-28 09:42:49,True,True,True,True,91.17,3,79.67,2024-06-20 22:32:25,{}
we_cust8252045593,WE7741083869,Eve,Patel,user1569@example.com,+15556807654,male,,Los Angeles,ON,United Kingdom,GB,2022-10-14 00:46:35,2024-04-08 13:19:40,2022-11-23 06:37:04,2024-10-24 13:59:05,True,True,True,True,144.98,3,53.0,2024-03-01 21:06:08,{}
we_cust1546957087,WE3463134058,Eve,Kim,user1570@example.com,+15552397047,male,,Toronto,CA,United Kingdom,GB,2022-04-22 14:32:06,2024-05-06 07:17:32,2022-03-10 06:47:02,2024-08-28 18:06:56,True,True,True,True,597.82,4,97.67,2024-04-07 10:30:48,{}
we_cust4130305126,WE5079185074,Bob,Patel,user1571@example.com,+15555820446,unknown,,Sydney,CA,Australia,GB,2023-07-13 14:40:05,2024-09-05 13:30:13,2022-11-26 20:32:32,2024-08-08 07:44:41,True,False,False,True,390.37,10,90.72,2024-05-12 15:25:24,{}
we_cust1139082827,WE5493232291,Alice,Jones,user1572@example.com,+15559755043,female,,Sydney,NSW,Australia,US,2023-11-01 10:36:00,2024-03-09 18:46:07,2022-07-08 12:17:38,2024-06-21 23:55:47,False,True,True,False,68.6,2,53.03,2024-12-09 22:21:21,{}
we_cust7882206934,WE5449387101,Carol,Jones,user1573@example.com,+15551194761,unknown,,Los Angeles,NY,United Kingdom,US,2022-10-07 18:25:15,2024-07-04 02:15:12,2022-12-13 13:43:36,2025-02-06 04:18:47,True,True,True,False,350.75,10,51.4,2025-01-03 07:54:34,{}
we_cust3429019820,WE7823543570,Carol,Jones,user1574@example.com,+15559078442,female,,New York,CA,United States,US,2023-11-24 04:59:14,2024-11-04 13:54:56,2022-07-27 01:36:39,2024-12-04 22:04:12,True,False,False,False,137.82,9,91.33,2024-08-27 15:50:27,{}
we_cust9318010743,WE8227058612,Alice,Chen,user1575@example.com,+15551662253,male,,Los Angeles,CA,United Kingdom,US,2022-09-20 22:19:15,2024-08-31 08:56:26,2022-11-23 14:46:36,2024-12-18 13:28:57,True,True,False,True,168.19,3,81.95,2025-01-06 03:07:35,{}
we_cust5899025962,WE1000866059,Carol,Jones,user1576@example.com,+15551000205,male,,Los Angeles,Greater London,United Kingdom,US,2023-05-07 14:34:42,2024-11-02 17:43:06,2022-06-19 04:27:32,2024-09-18 15:47:21,False,False,True,False,305.66,3,51.99,2024-02-18 14:36:20,{}
we_cust4201225242,WE2640852464,Alice,Jones,user1577@example.com,+15556928230,male,,Los Angeles,Greater London,United States,US,2022-02-16 00:32:02,2025-02-06 15:31:13,2022-01-19 00:02:26,2025-02-25 06:41:27,True,True,True,False,350.74,1,109.6,2024-05-07 15:30:59,{}
we_cust6317152031,WE6829851734,David,Kim,user1578@example.com,+15551252510,female,,Sydney,CA,Canada,IN,2022-08-01 04:42:41,2024-05-12 15:15:14,2022-04-09 16:26:52,2024-06-22 22:28:56,True,False,True,False,107.75,4,66.82,2024-02-07 18:12:14,{}
we_cust9514255777,WE1369833848,Eve,Jones,user1579@example.com,+15551301965,male,,London,CA,United States,US,2022-06-30 11:51:56,2024-06-14 08:28:00,2022-02-14 01:05:34,2024-06-21 02:01:41,True,True,False,False,112.18,7,64.18,2024-04-12 20:56:50,{}
we_cust9103115140,WE5018182925,Eve,Jones,user1580@example.com,+15559148639,unknown,,Toronto,Greater London,United Kingdom,US,2023-03-01 22:24:33,2024-04-30 17:55:10,2022-10-17 00:38:56,2024-10-31 00:47:14,True,True,False,False,231.08,2,53.85,2024-10-25 22:39:03,{}
we_cust2918260963,WE8277650362,Alice,Smith,user1581@example.com,+15557684853,unknown,,Toronto,CA,United States,AU,2023-11-29 09:55:01,2024-05-12 13:43:16,2022-05-28 13:18:03,2024-08-15 16:28:41,True,False,False,False,73.59,5,79.41,2024-03-04 17:55:09,{}
we_cust2139078760,WE1223396441,Eve,Kim,user1582@example.com,+15558486990,male,,New York,NSW,United States,GB,2023-12-31 07:28:34,2024-05-07 17:10:07,2022-07-14 19:03:37,2024-08-30 22:58:58,True,False,True,False,151.7,2,116.25,2024-09-03 19:22:55,{}
we_cust5586143660,WE2416651099,Bob,Smith,user1583@example.com,+15557106070,female,,London,ON,United Kingdom,GB,2023-09-15 02:32:20,2024-04-03 00:48:42,2022-05-13 13:08:13,2025-01-04 16:37:21,False,False,True,False,389.81,9,71.85,2024-07-20 19:37:16,{}
we_cust1005502537,WE9590202754,David,Jones,user1584@example.com,+15553172567,unknown,,Los Angeles,CA,Australia,GB,2022-06-12 13:38:51,2025-01-02 19:37:16,2022-06-13 14:05:28,2025-01-25 15:14:46,True,True,True,True,584.84,7,46.3,2024-12-30 14:24:36,{}
we_cust6952554500,WE1397404097,David,Patel,user1585@example.com,+15558723792,female,,Sydney,NSW,Australia,US,2023-07-18 02:01:12,2025-02-11 06:59:33,2022-02-20 15:56:53,2024-07-08 18:33:20,True,False,True,False,557.82,2,53.67,2024-02-27 14:21:05,{}
we_cust8441393731,WE2639627817,David,Jones,user1586@example.com,+15558922831,male,,London,ON,United States,GB,2023-03-06 03:23:34,2025-02-21 14:01:41,2022-01-23 12:16:54,2024-08-10 20:58:11,True,False,True,True,636.85,4,51.85,2024-02-10 11:24:17,{}
we_cust5162260671,WE1246998315,Carol,Kim,user1587@example.com,+15552585766,male,,Los Angeles,ON,United States,IN,2023-04-29 08:12:11,2025-02-12 04:38:37,2022-07-18 13:26:38,2024-08-16 22:51:39,True,True,True,False,341.82,3,116.45,2024-05-09 01:27:48,{}
we_cust9094089209,WE3205463529,Eve,Kim,user1588@example.com,+15556516197,male,,London,Greater London,United States,US,2022-10-03 09:22:36,2024-01-22 13:42:31,2022-11-29 13:55:33,2025-01-13 17:21:03,True,True,True,False,655.61,9,97.72,2024-07-18 14:17:53,{}
we_cust6921525436,WE7088933906,David,Kim,user1589@example.com,+15553193283,unknown,,New York,NSW,United States,US,2022-12-22 18:17:08,2025-02-02 18:39:14,2022-05-02 19:46:41,2024-09-04 17:55:53,True,False,True,False,645.95,1,41.51,2025-01-10 11:22:08,{}
