id,email,first_name,last_name,phone,verified_email,tax_exempt,tags,currency,accepts_marketing,accepts_marketing_updated_at,marketing_opt_in_level,state,note,addresses,default_address,orders_count,total_spent,last_order_id,last_order_name,created_at,updated_at
cust7988772877,user2614@example.com,David,Kim,+15552835292,True,False,,USD,True,2023-04-28 12:22:24,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-28 12:22:24,2023-04-28 12:22:24
cust6734252303,user2615@example.com,Hank,Lee,+15559287806,True,False,,USD,True,2023-06-01 10:05:34,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-01 10:05:34,2023-06-01 10:05:34
cust4189376783,user2616@example.com,Carol,White,+15552711673,True,False,,USD,False,2022-08-12 08:10:51,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-12 08:10:51,2022-08-12 08:10:51
cust3301610601,user2617@example.com,Bob,Jones,+15553896812,True,False,,USD,True,2024-09-05 12:53:22,single_opt_in,enabled,,[],{},0,0.0,,,2024-09-05 12:53:22,2024-09-05 12:53:22
cust8239138603,user2618@example.com,Eve,Brown,+15553944449,True,False,,USD,True,2022-05-10 22:07:18,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-10 22:07:18,2022-05-10 22:07:18
cust2518681304,user2619@example.com,David,Wilson,+15553384125,True,False,,USD,False,2022-05-29 04:21:39,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-29 04:21:39,2022-05-29 04:21:39
cust5164457378,user2620@example.com,David,Patel,+15559258248,True,False,,USD,True,2024-05-21 07:19:27,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-21 07:19:27,2024-05-21 07:19:27
cust5428855031,user2621@example.com,Alice,Chen,+15557506379,True,False,,USD,True,2022-09-20 22:18:37,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-20 22:18:37,2022-09-20 22:18:37
cust9519577735,user2622@example.com,Iris,Jones,+15555270257,True,False,,USD,True,2022-11-19 14:56:21,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-19 14:56:21,2022-11-19 14:56:21
cust4618105265,user2623@example.com,Alice,Brown,+15555190501,True,False,,USD,True,2024-01-31 21:29:41,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-31 21:29:41,2024-01-31 21:29:41
cust2673174406,user2624@example.com,Alice,Patel,+15554696222,True,False,,USD,True,2024-07-10 19:54:39,single_opt_in,enabled,,[],{},0,0.0,,,2024-07-10 19:54:39,2024-07-10 19:54:39
cust3556329609,user2625@example.com,David,Lee,+15558623625,True,False,,USD,True,2023-01-24 07:31:19,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-24 07:31:19,2023-01-24 07:31:19
cust8522807924,user2626@example.com,Hank,Brown,+15554049894,True,False,,USD,True,2022-05-11 07:36:01,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-11 07:36:01,2022-05-11 07:36:01
cust5430809445,user2627@example.com,Alice,Taylor,+15553743909,True,False,,USD,False,2022-08-08 13:11:07,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-08 13:11:07,2022-08-08 13:11:07
cust2777556269,user2628@example.com,Alice,Patel,+15551360106,True,False,,USD,False,2023-09-19 08:12:06,single_opt_in,enabled,,[],{},0,0.0,,,2023-09-19 08:12:06,2023-09-19 08:12:06
cust6315632990,user2629@example.com,David,Brown,+15557051819,True,False,,USD,False,2024-08-15 16:21:21,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-15 16:21:21,2024-08-15 16:21:21
cust9378307592,user2630@example.com,David,Wilson,+15555853000,True,False,,USD,True,2024-01-06 13:54:21,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-06 13:54:21,2024-01-06 13:54:21
cust2298447203,user2631@example.com,Carol,Patel,+15553510769,True,False,,USD,False,2024-03-24 01:58:39,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-24 01:58:39,2024-03-24 01:58:39
cust5776996939,user2632@example.com,Carol,White,+15553421656,True,False,,USD,False,2024-05-30 05:50:26,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-30 05:50:26,2024-05-30 05:50:26
cust4371308737,user2633@example.com,Iris,Patel,+15552895605,True,False,,USD,False,2022-12-28 01:36:34,single_opt_in,enabled,,[],{},0,0.0,,,2022-12-28 01:36:34,2022-12-28 01:36:34
cust4340584292,user2634@example.com,Frank,Wilson,+15557302872,True,False,,USD,True,2022-04-02 13:10:47,single_opt_in,enabled,,[],{},0,0.0,,,2022-04-02 13:10:47,2022-04-02 13:10:47
cust4922824898,user2635@example.com,Frank,White,+15553955265,True,False,,USD,False,2024-02-06 11:56:48,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-06 11:56:48,2024-02-06 11:56:48
cust3147716902,user2636@example.com,Grace,Kim,+15557323067,True,False,,USD,True,2023-01-27 12:07:48,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-27 12:07:48,2023-01-27 12:07:48
cust6111920251,user2637@example.com,Grace,Kim,+15556377143,True,False,,USD,True,2023-10-02 19:12:03,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-02 19:12:03,2023-10-02 19:12:03
cust9261957016,user2638@example.com,Alice,Brown,+15555373368,True,False,,USD,True,2023-04-29 19:52:56,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-29 19:52:56,2023-04-29 19:52:56
cust7543932264,user2639@example.com,Iris,Lee,+15557417287,True,False,,USD,False,2023-06-09 20:38:59,single_opt_in,enabled,,[],{},0,0.0,,,2023-06-09 20:38:59,2023-06-09 20:38:59
cust8625857078,user2640@example.com,Eve,White,+15554227225,True,False,,USD,True,2022-08-22 23:13:17,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-22 23:13:17,2022-08-22 23:13:17
cust4744348135,user2641@example.com,Hank,Brown,+15554276568,True,False,,USD,True,2022-02-26 17:10:50,single_opt_in,enabled,,[],{},0,0.0,,,2022-02-26 17:10:50,2022-02-26 17:10:50
cust1570015858,user2642@example.com,Alice,Jones,+15551025295,True,False,,USD,False,2023-05-15 08:15:46,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-15 08:15:46,2023-05-15 08:15:46
cust4112007191,user2643@example.com,Grace,Kim,+15554279979,True,False,,USD,True,2024-12-06 07:41:32,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-06 07:41:32,2024-12-06 07:41:32
cust7267939594,user2644@example.com,Iris,Lee,+15554394981,True,False,,USD,True,2024-05-28 04:22:20,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-28 04:22:20,2024-05-28 04:22:20
cust3243454164,user2645@example.com,Bob,Jones,+15555863660,True,False,,USD,True,2024-07-19 02:16:32,single_opt_in,enabled,,[],{},0,0.0,,,2024-07-19 02:16:32,2024-07-19 02:16:32
cust5312619071,user2646@example.com,Alice,Lee,+15555939676,True,False,,USD,True,2023-09-24 12:41:47,single_opt_in,enabled,,[],{},0,0.0,,,2023-09-24 12:41:47,2023-09-24 12:41:47
cust5004358412,user2647@example.com,David,Wilson,+15556067422,True,False,,USD,True,2022-01-09 15:43:50,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-09 15:43:50,2022-01-09 15:43:50
cust5668955416,user2648@example.com,Jake,Brown,+15558429263,True,False,,USD,False,2023-02-21 13:09:58,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-21 13:09:58,2023-02-21 13:09:58
cust1198168828,user2649@example.com,Alice,Brown,+15551310742,True,False,,USD,True,2024-12-08 11:52:42,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-08 11:52:42,2024-12-08 11:52:42
cust2342094845,user2650@example.com,David,Smith,+15556112575,True,False,,USD,False,2022-11-22 00:26:33,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-22 00:26:33,2022-11-22 00:26:33
cust4831693156,user2651@example.com,David,Taylor,+15559425574,True,False,,USD,True,2024-05-23 16:08:44,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-23 16:08:44,2024-05-23 16:08:44
cust2378170698,user2652@example.com,Jake,Lee,+15559700075,True,False,,USD,False,2024-01-30 05:03:32,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-30 05:03:32,2024-01-30 05:03:32
cust6121944541,user2653@example.com,Hank,Chen,+15559373437,True,False,,USD,True,2024-04-27 13:01:20,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-27 13:01:20,2024-04-27 13:01:20
cust5800273809,user2654@example.com,Alice,Wilson,+15559532465,True,False,,USD,True,2024-02-16 10:28:16,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-16 10:28:16,2024-02-16 10:28:16
cust1641327636,user2655@example.com,Frank,Lee,+15556546440,True,False,,USD,True,2023-05-02 06:05:19,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-02 06:05:19,2023-05-02 06:05:19
cust2175261501,user2656@example.com,Bob,Brown,+15551197024,True,False,,USD,True,2024-10-09 20:38:36,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-09 20:38:36,2024-10-09 20:38:36
cust3207873733,user2657@example.com,Jake,Smith,+15555545990,True,False,,USD,True,2023-01-02 04:59:58,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-02 04:59:58,2023-01-02 04:59:58
cust6662849574,user2658@example.com,Frank,White,+15558795112,True,False,,USD,False,2023-05-15 22:59:19,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-15 22:59:19,2023-05-15 22:59:19
cust2051515688,user2659@example.com,Iris,Brown,+15551349126,True,False,,USD,False,2023-12-18 17:11:45,single_opt_in,enabled,,[],{},0,0.0,,,2023-12-18 17:11:45,2023-12-18 17:11:45
cust5600953105,user2660@example.com,Carol,Taylor,+15553788542,True,False,,USD,True,2024-01-21 07:24:30,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-21 07:24:30,2024-01-21 07:24:30
cust2905452099,user2661@example.com,Grace,Chen,+15551173214,True,False,,USD,False,2024-03-10 03:22:55,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-10 03:22:55,2024-03-10 03:22:55
cust1558663601,user2662@example.com,David,Chen,+15557277883,True,False,,USD,True,2024-05-11 20:42:47,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-11 20:42:47,2024-05-11 20:42:47
cust3901232981,user2663@example.com,Carol,Kim,+15557333787,True,False,,USD,False,2022-05-07 12:05:27,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-07 12:05:27,2022-05-07 12:05:27
cust5749919939,user2664@example.com,Iris,Smith,+15559514216,True,False,,USD,True,2022-06-13 04:19:10,single_opt_in,enabled,,[],{},0,0.0,,,2022-06-13 04:19:10,2022-06-13 04:19:10
cust1231068718,user2665@example.com,Alice,Kim,+15556861302,True,False,,USD,False,2023-10-24 07:19:18,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-24 07:19:18,2023-10-24 07:19:18
cust7126623737,user2666@example.com,Jake,Chen,+15552197414,True,False,,USD,True,2024-12-22 06:08:13,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-22 06:08:13,2024-12-22 06:08:13
cust8298719245,user2667@example.com,Eve,White,+15556254989,True,False,,USD,False,2022-05-01 09:34:30,single_opt_in,enabled,,[],{},0,0.0,,,2022-05-01 09:34:30,2022-05-01 09:34:30
cust7942021507,user2668@example.com,Eve,Jones,+15554178720,True,False,,USD,False,2023-08-07 14:35:28,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-07 14:35:28,2023-08-07 14:35:28
cust6636889684,user2669@example.com,Iris,Lee,+15558519465,True,False,,USD,True,2022-07-17 17:26:05,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-17 17:26:05,2022-07-17 17:26:05
cust4510886562,user2670@example.com,Frank,White,+15559335511,True,False,,USD,False,2022-01-22 03:57:32,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-22 03:57:32,2022-01-22 03:57:32
cust3291300350,user2671@example.com,Iris,Jones,+15555318097,True,False,,USD,False,2022-09-09 19:16:09,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-09 19:16:09,2022-09-09 19:16:09
cust1566056427,user2672@example.com,Grace,Jones,+15554047737,True,False,,USD,True,2024-03-18 16:43:53,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-18 16:43:53,2024-03-18 16:43:53
cust3011229698,user2673@example.com,Carol,Taylor,+15557664932,True,False,,USD,True,2022-07-08 17:00:59,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-08 17:00:59,2022-07-08 17:00:59
cust7251686413,user2674@example.com,David,White,+15558166197,True,False,,USD,False,2022-09-16 04:16:20,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-16 04:16:20,2022-09-16 04:16:20
cust7293830307,user2675@example.com,Jake,Taylor,+15554509845,True,False,,USD,True,2022-11-03 14:23:52,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-03 14:23:52,2022-11-03 14:23:52
cust1961189885,user2676@example.com,Eve,Patel,+15553683655,True,False,,USD,True,2023-11-11 18:57:26,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-11 18:57:26,2023-11-11 18:57:26
cust7944713401,user2677@example.com,Frank,Smith,+15556310532,True,False,,USD,True,2022-06-26 13:43:23,single_opt_in,enabled,,[],{},0,0.0,,,2022-06-26 13:43:23,2022-06-26 13:43:23
cust9215678070,user2678@example.com,David,Kim,+15557947694,True,False,,USD,False,2022-03-02 16:20:05,single_opt_in,enabled,,[],{},0,0.0,,,2022-03-02 16:20:05,2022-03-02 16:20:05
cust2683957564,user2679@example.com,Frank,Lee,+15554911967,True,False,,USD,True,2023-10-21 22:39:34,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-21 22:39:34,2023-10-21 22:39:34
cust8151896308,user2680@example.com,Eve,Brown,+15555496419,True,False,,USD,True,2024-02-09 05:49:02,single_opt_in,enabled,,[],{},0,0.0,,,2024-02-09 05:49:02,2024-02-09 05:49:02
cust9084863137,user2681@example.com,Grace,White,+15554103558,True,False,,USD,True,2022-09-23 04:58:50,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-23 04:58:50,2022-09-23 04:58:50
cust7241803245,user2682@example.com,Bob,Kim,+15558589182,True,False,,USD,False,2024-08-30 17:07:11,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-30 17:07:11,2024-08-30 17:07:11
cust1129983470,user2683@example.com,Eve,Chen,+15559355190,True,False,,USD,True,2024-03-25 22:05:56,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-25 22:05:56,2024-03-25 22:05:56
cust3041545544,user2684@example.com,Hank,Smith,+15558955173,True,False,,USD,False,2024-01-27 19:53:08,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-27 19:53:08,2024-01-27 19:53:08
cust6804394126,user2685@example.com,Alice,Jones,+15556350367,True,False,,USD,True,2022-08-06 06:33:34,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-06 06:33:34,2022-08-06 06:33:34
cust6028554337,user2686@example.com,Hank,Brown,+15553860454,True,False,,USD,False,2024-04-29 20:48:32,single_opt_in,enabled,,[],{},0,0.0,,,2024-04-29 20:48:32,2024-04-29 20:48:32
cust8593250984,user2687@example.com,Jake,Kim,+15553684656,True,False,,USD,True,2023-10-12 13:39:46,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-12 13:39:46,2023-10-12 13:39:46
cust5737057771,user2688@example.com,Iris,Wilson,+15557017865,True,False,,USD,True,2023-09-13 10:55:20,single_opt_in,enabled,,[],{},0,0.0,,,2023-09-13 10:55:20,2023-09-13 10:55:20
cust4422048585,user2689@example.com,Grace,Chen,+15553577164,True,False,,USD,False,2022-01-15 09:10:58,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-15 09:10:58,2022-01-15 09:10:58
cust3789372578,user2690@example.com,David,Jones,+15551294219,True,False,,USD,True,2023-04-06 23:40:48,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-06 23:40:48,2023-04-06 23:40:48
cust8698432271,user2691@example.com,Carol,Brown,+15558018930,True,False,,USD,True,2022-07-02 15:49:20,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-02 15:49:20,2022-07-02 15:49:20
cust7583092079,user2692@example.com,Bob,Chen,+15552351461,True,False,,USD,True,2023-11-08 11:50:55,single_opt_in,enabled,,[],{},0,0.0,,,2023-11-08 11:50:55,2023-11-08 11:50:55
cust2775719463,user2693@example.com,Alice,Taylor,+15557700274,True,False,,USD,True,2023-04-03 01:27:10,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-03 01:27:10,2023-04-03 01:27:10
cust3666637135,user2694@example.com,Grace,Jones,+15556860108,True,False,,USD,True,2024-11-17 04:34:36,single_opt_in,enabled,,[],{},0,0.0,,,2024-11-17 04:34:36,2024-11-17 04:34:36
cust3353423112,user2695@example.com,Bob,Brown,+15552404503,True,False,,USD,False,2023-02-26 03:37:30,single_opt_in,enabled,,[],{},0,0.0,,,2023-02-26 03:37:30,2023-02-26 03:37:30
cust9477800442,user2696@example.com,David,Brown,+15553378336,True,False,,USD,True,2024-03-22 15:28:12,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-22 15:28:12,2024-03-22 15:28:12
cust2648479139,user2697@example.com,David,Kim,+15553245147,True,False,,USD,False,2023-05-16 19:25:35,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-16 19:25:35,2023-05-16 19:25:35
cust2463356163,user2698@example.com,Jake,Jones,+15551466020,True,False,,USD,True,2024-08-13 12:36:29,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-13 12:36:29,2024-08-13 12:36:29
cust7833164976,user2699@example.com,Eve,Kim,+15557188870,True,False,,USD,True,2023-08-01 07:26:17,single_opt_in,enabled,,[],{},0,0.0,,,2023-08-01 07:26:17,2023-08-01 07:26:17
cust8676510043,user2700@example.com,David,Patel,+15553645228,True,False,,USD,True,2024-05-25 20:22:28,single_opt_in,enabled,,[],{},0,0.0,,,2024-05-25 20:22:28,2024-05-25 20:22:28
cust2014275094,user2701@example.com,Jake,Brown,+15553531839,True,False,,USD,True,2024-10-07 01:59:07,single_opt_in,enabled,,[],{},0,0.0,,,2024-10-07 01:59:07,2024-10-07 01:59:07
cust9924488511,user2702@example.com,Eve,White,+15555795558,True,False,,USD,True,2022-09-15 18:54:11,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-15 18:54:11,2022-09-15 18:54:11
cust3090061251,user2703@example.com,Frank,Kim,+15552963364,True,False,,USD,True,2022-08-08 20:09:30,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-08 20:09:30,2022-08-08 20:09:30
cust7283143895,user2704@example.com,Hank,Wilson,+15552196817,True,False,,USD,True,2023-03-27 19:19:12,single_opt_in,enabled,,[],{},0,0.0,,,2023-03-27 19:19:12,2023-03-27 19:19:12
cust3384083537,user2705@example.com,Alice,Taylor,+15556411999,True,False,,USD,True,2024-03-23 20:13:12,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-23 20:13:12,2024-03-23 20:13:12
cust8825529426,user2706@example.com,David,Lee,+15557887260,True,False,,USD,True,2024-11-30 03:32:28,single_opt_in,enabled,,[],{},0,0.0,,,2024-11-30 03:32:28,2024-11-30 03:32:28
cust6051628882,user2707@example.com,Jake,Jones,+15554663578,True,False,,USD,False,2022-11-14 14:53:23,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-14 14:53:23,2022-11-14 14:53:23
cust9400455428,user2708@example.com,Eve,Kim,+15551705339,True,False,,USD,True,2024-08-11 19:34:20,single_opt_in,enabled,,[],{},0,0.0,,,2024-08-11 19:34:20,2024-08-11 19:34:20
cust9888897104,user2709@example.com,David,Wilson,+15553544009,True,False,,USD,False,2023-07-31 17:19:35,single_opt_in,enabled,,[],{},0,0.0,,,2023-07-31 17:19:35,2023-07-31 17:19:35
cust6922377726,user2710@example.com,Iris,Taylor,+15556330895,True,False,,USD,True,2024-03-17 19:52:54,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-17 19:52:54,2024-03-17 19:52:54
cust3835386061,user2711@example.com,Alice,Brown,+15556298322,True,False,,USD,True,2024-07-28 02:03:23,single_opt_in,enabled,,[],{},0,0.0,,,2024-07-28 02:03:23,2024-07-28 02:03:23
cust1388836304,user2712@example.com,Eve,Smith,+15557748185,True,False,,USD,True,2023-01-26 06:52:56,single_opt_in,enabled,,[],{},0,0.0,,,2023-01-26 06:52:56,2023-01-26 06:52:56
cust4509132563,user2713@example.com,Alice,Smith,+15554902235,True,False,,USD,True,2024-01-04 09:32:16,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-04 09:32:16,2024-01-04 09:32:16
cust5935846979,user2714@example.com,David,White,+15558313048,True,False,,USD,True,2023-12-21 01:25:24,single_opt_in,enabled,,[],{},0,0.0,,,2023-12-21 01:25:24,2023-12-21 01:25:24
cust7576693686,user2715@example.com,Carol,Chen,+15555099743,True,False,,USD,False,2022-11-24 04:22:32,single_opt_in,enabled,,[],{},0,0.0,,,2022-11-24 04:22:32,2022-11-24 04:22:32
cust7777163837,user2716@example.com,Frank,Patel,+15558772420,True,False,,USD,True,2023-05-28 21:53:49,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-28 21:53:49,2023-05-28 21:53:49
cust1840381733,user2717@example.com,David,Jones,+15553586532,True,False,,USD,True,2022-07-30 05:48:46,single_opt_in,enabled,,[],{},0,0.0,,,2022-07-30 05:48:46,2022-07-30 05:48:46
cust6654744136,user2718@example.com,Hank,Chen,+15557855263,True,False,,USD,True,2022-09-13 03:14:39,single_opt_in,enabled,,[],{},0,0.0,,,2022-09-13 03:14:39,2022-09-13 03:14:39
cust9973421080,user2719@example.com,Grace,Jones,+15553891728,True,False,,USD,False,2024-03-25 14:14:44,single_opt_in,enabled,,[],{},0,0.0,,,2024-03-25 14:14:44,2024-03-25 14:14:44
cust9624806504,user2720@example.com,Frank,Smith,+15555977111,True,False,,USD,True,2024-01-07 03:10:11,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-07 03:10:11,2024-01-07 03:10:11
cust2263513519,user2721@example.com,Hank,Brown,+15554017976,True,False,,USD,True,2022-01-16 06:09:37,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-16 06:09:37,2022-01-16 06:09:37
cust1228180081,user2722@example.com,Grace,Patel,+15551717148,True,False,,USD,True,2023-05-09 12:16:05,single_opt_in,enabled,,[],{},0,0.0,,,2023-05-09 12:16:05,2023-05-09 12:16:05
cust2542943951,user2723@example.com,Jake,Taylor,+15558238772,True,False,,USD,False,2023-10-09 16:53:55,single_opt_in,enabled,,[],{},0,0.0,,,2023-10-09 16:53:55,2023-10-09 16:53:55
cust8993998614,user2724@example.com,Carol,Wilson,+15557324728,True,False,,USD,True,2022-10-06 10:01:17,single_opt_in,enabled,,[],{},0,0.0,,,2022-10-06 10:01:17,2022-10-06 10:01:17
cust4718065741,user2725@example.com,Hank,White,+15552275031,True,False,,USD,True,2022-08-22 13:25:11,single_opt_in,enabled,,[],{},0,0.0,,,2022-08-22 13:25:11,2022-08-22 13:25:11
cust6305320432,user2726@example.com,Hank,Lee,+15556624133,True,False,,USD,True,2024-01-01 21:16:00,single_opt_in,enabled,,[],{},0,0.0,,,2024-01-01 21:16:00,2024-01-01 21:16:00
cust6939036170,user2727@example.com,Iris,Jones,+15555348804,True,False,,USD,True,2022-04-15 03:43:51,single_opt_in,enabled,,[],{},0,0.0,,,2022-04-15 03:43:51,2022-04-15 03:43:51
cust6933776673,user2728@example.com,Jake,White,+15559629731,True,False,,USD,True,2022-01-09 16:52:25,single_opt_in,enabled,,[],{},0,0.0,,,2022-01-09 16:52:25,2022-01-09 16:52:25
cust3341267390,user2729@example.com,Eve,Lee,+15551454123,True,False,,USD,False,2023-04-30 10:15:24,single_opt_in,enabled,,[],{},0,0.0,,,2023-04-30 10:15:24,2023-04-30 10:15:24
cust3845362401,user2730@example.com,David,Taylor,+15556698254,True,False,,USD,True,2024-12-25 16:29:49,single_opt_in,enabled,,[],{},0,0.0,,,2024-12-25 16:29:49,2024-12-25 16:29:49
